url,online_order,book_table,rate,votes,rest_type,approx_cost(for two people),listed_in(type),listed_in(city),Afghan,Afghani,African,American,Andhra,Arabian,Asian,Assamese,Australian,Awadhi,BBQ,Bakery,Bar Food,Belgian,Bengali,Beverages,Bihari,Biryani,Bohri,British,Bubble Tea,Burger,Burmese,Cafe,Cantonese,Charcoal Chicken,Chettinad,Chinese,Coffee,Continental,Desserts,Drinks Only,European,Fast Food,Finger Food,French,German,Goan,Greek,Grill,Gujarati,Healthy Food,Hot dogs,Hyderabadi,Ice Cream,Indian,Indonesian,Iranian,Italian,Japanese,Jewish,Juices,Kashmiri,Kebab,Kerala,Konkan,Korean,Lebanese,Lucknowi,Maharashtrian,Malaysian,Mangalorean,Mediterranean,Mexican,Middle Eastern,Mithai,Modern Indian,Momos,Mongolian,Mughlai,Naga,Nepalese,North Eastern,North Indian,Oriya,Paan,Pan Asian,Parsi,Pizza,Portuguese,Rajasthani,Raw Meats,Roast Chicken,Rolls,Russian,Salad,Sandwich,Seafood,Sindhi,Singaporean,South American,South Indian,Spanish,Sri Lankan,Steak,Street Food,Sushi,Tamil,Tea,Tex-Mex,Thai,Tibetan,Turkish,Vegan,Vietnamese,Wraps
https://www.zomato.com/bangalore/auntie-fungs-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzYyNjk5IiwiMTg2NTEwNTkiLCIxODM1OTEyMyIsIjE4NjY0MjkwIiwxODkyNjM0MSwiMTg4NTEyMDUiLCIxODkzNTA4NSIsIjE4OTU5NDI5IiwiNTQ5NjMiLCIxODc4NTA5OCIsIjE4NzE2MzEwIiwiNTQzMzQiLCIxODY4NDc1MiIsIjE4NjM2Mjk4IiwiMTg1NTg2MDciXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yes,No,NEW,0,Food Court,700,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.zomato.com/bangalore/the-delhiwalas-kitchen-pure-veg-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzU5MTIzIiwiMTg2NjQyOTAiLCIxODkyNjM0MSIsIjE4ODUxMjA1IiwxODkzNTA4NSwiMTg5NTk0MjkiLCI1NDk2MyIsIjE4Nzg1MDk4IiwiMTg3MTYzMTAiLCI1NDMzNCIsIjE4Njg0NzUyIiwiMTg2MzYyOTgiLCIxODU1ODYwNyIsIjUzNzg0IiwiMTg4MjU3MDIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yes,No,NEW,0,Quick Bites,200,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/basmatis-briyani-nation-varthur-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjY0MjkwIiwiMTg5MjYzNDEiLCIxODg1MTIwNSIsIjE4OTM1MDg1IiwxODk1OTQyOSwiNTQ5NjMiLCIxODc4NTA5OCIsIjE4NzE2MzEwIiwiNTQzMzQiLCIxODY4NDc1MiIsIjE4NjM2Mjk4IiwiMTg1NTg2MDciLCI1Mzc4NCIsIjE4ODI1NzAyIiwiMTg2NzUxODkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yes,No,NEW,0,"Takeaway, Delivery",350,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/chefie-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjUzNzg0IiwiMTg4MjU3MDIiLCIxODY3NTE4OSIsIjE4ODk3MDQ5IiwxODkzNzk5MSwiMTgzNTMwOTYiLCIxODM4NTQyOCIsIjYwNTk3IiwiNTg5OTYiLCIxODgwMzcyNyIsIjE4ODk1OTE0IiwiMTg5MzUwNjYiLCIxODQ0ODM3MiIsIjE4OTM5MDI1IiwiMTg5NDI2MzciXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yes,No,NEW,0,"Takeaway, Delivery",200,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/tasty-homely-food-itpl-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjYwNTk3IiwiNTg5OTYiLCIxODgwMzcyNyIsIjE4ODk1OTE0IiwxODkzNTA2NiwiMTg0NDgzNzIiLCIxODkzOTAyNSIsIjE4OTQyNjM3IiwiMTg5NDcxNTUiLCIxODk2MjIwOCIsIjE4NjA5NDY4IiwiMTg2MzM0MjAiLCIxODYyMjQ0OCIsIjUyODcwIiwiMTg3NTgzNzciLCIxODg3MTU0MiIsIjE4OTIxMDc4Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,Yes,No,NEW,0,"Takeaway, Delivery",350,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/paratha-mania-itpl-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODAzNzI3IiwiMTg4OTU5MTQiLCIxODkzNTA2NiIsIjE4NDQ4MzcyIiwxODkzOTAyNSwiMTg5NDI2MzciLCIxODk0NzE1NSIsIjE4OTYyMjA4IiwiMTg2MDk0NjgiLCIxODYzMzQyMCIsIjE4NjIyNDQ4IiwiNTI4NzAiLCIxODc1ODM3NyIsIjE4ODcxNTQyIiwiMTg5MjEwNzgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,Yes,No,NEW,0,"Takeaway, Delivery",200,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sardar-tikka-singh-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODk1OTE0IiwiMTg5MzUwNjYiLCIxODQ0ODM3MiIsIjE4OTM5MDI1IiwxODk0MjYzNywiMTg5NDcxNTUiLCIxODk2MjIwOCIsIjE4NjA5NDY4IiwiMTg2MzM0MjAiLCIxODYyMjQ0OCIsIjUyODcwIiwiMTg3NTgzNzciLCIxODg3MTU0MiIsIjE4OTIxMDc4Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,Yes,No,NEW,0,"Takeaway, Delivery",500,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/house-of-combos-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTM1MDY2IiwiMTg0NDgzNzIiLCIxODkzOTAyNSIsIjE4OTQyNjM3IiwxODk0NzE1NSwiMTg5NjIyMDgiLCIxODYwOTQ2OCIsIjE4NjMzNDIwIiwiMTg2MjI0NDgiLCI1Mjg3MCIsIjE4NzU4Mzc3IiwiMTg4NzE1NDIiLCIxODkyMTA3OCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,Yes,No,NEW,0,Delivery,600,Delivery,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/andhra-ghumaghumalu-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjIyNDQ4IiwiNTI4NzAiLCIxODc1ODM3NyIsIjE4ODcxNTQyIiwxODkyMTA3OF0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,Yes,No,NEW,0,Quick Bites,300,Delivery,Brookefield,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/kheer-kadamb-bengali-sweets-and-snacks-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjE5OTEyIiwiNTE3NTEiLCI1ODUxNCIsIjUzNjA3IiwxODg5NjgxMCwiNTQyMjIiLCIxODQ0ODM0MiIsIjE4NTE2MTc2IiwiMTg1ODYyNDAiLCIxODY0Nzk5OSIsIjE4NjgzNDg5IiwiMTg2Nzk4NzgiLCIxODM1NDA4NCIsIjE4NjAxMzY2IiwiNTM2MDkiLCIxODczOTQwMiIsIjE4MjU0NTczIiwiMTgzNzI2MzIiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJvb2tlZmllbGQifX0=,No,No,NEW,0,"Sweet Shop, Quick Bites",300,Desserts,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/raj-sweets-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzM5NDAyIiwiMTgyNTQ1NzMiLCIxODM3MjYzMiIsIjE4NjI1NDY2IiwxODk0MzU4OCwiMTg0OTk3MDUiLCIxODgxNjUzNCIsIjE4NjUwNjI0IiwiMTg0NDgzNzIiLCIxODUyODM0NSIsIjE4NDg5MTMxIiwiMTg5NDg1OTEiLCIxODU1MTY2NyIsIjE4ODg2ODMyIiwiMTg5MjEyODEiLCIxODkzMzk3OCIsIjE4NjUwNzc2IiwiMTg5NjQ1NTciXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJvb2tlZmllbGQifX0=,No,No,NEW,0,Sweet Shop,200,Desserts,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/ice-crystal-gola-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjUwNjI0IiwiMTg0NDgzNzIiLCIxODUyODM0NSIsIjE4NDg5MTMxIiwxODk0ODU5MSwiMTg1NTE2NjciLCIxODg4NjgzMiIsIjE4OTIxMjgxIiwiMTg5MzM5NzgiLCIxODY1MDc3NiIsIjE4OTY0NTU3IiwiMTg5NjY2NjEiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJvb2tlZmllbGQifX0=,No,No,NEW,0,Dessert Parlor,100,Desserts,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/amadora-gourmet-ice-cream-sorbet-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODg2ODMyIiwiMTg5MjEyODEiLCIxODkzMzk3OCIsIjE4NjUwNzc2IiwxODk2NDU1NywiMTg5NjY2NjEiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJvb2tlZmllbGQifX0=,No,No,NEW,0,Dessert Parlor,500,Desserts,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/magic-scoops-n-smiles-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTIxMjgxIiwiMTg5MzM5NzgiLCIxODY1MDc3NiIsIjE4OTY0NTU3IiwxODk2NjY2MV0sInQiOiJEZXNzZXJ0cyAmIEJha2VzIGluIEJyb29rZWZpZWxkIn19,No,No,NEW,0,Dessert Parlor,200,Desserts,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/parvas-biriyani-park-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4MjYzNDEwIiwiNTc5MDkiLCIxODg5OTg5NSIsIjE4OTIyNTczIiwxODk0ODM1MSwiMTg3MTg2ODkiLCIxODc2NjU4OSIsIjE4ODYxMzcyIiwiMTg5NDc0MzMiLCI1OTQ4MyIsIjE4NTg2NTIyIiwiMTg2NjY4MjEiLCIxODcxNDc1NiIsIjE4ODI1Nzg0IiwiMTg5NTM4MTYiLCIxODkzNjgxOSIsIjE4MzkxMDEyIiwiMTgzNzk2NTUiLCIxODI1NDYwNyIsIjU2NDc4IiwiMTg2NzE1ODMiLCIxODg4NzUwNCIsIjE4MzEzNTMxIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,No,No,NEW,0,Quick Bites,400,Dine-out,Brookefield,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/toscano-wine-connection-varthur-main-road-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjUyNTY1IiwiNTAxMjkiLCIxODc2Mjc3MCIsIjE4NTcyOTI4IiwxODkzMDA0OCwiMTgzNDYzNjUiLCI1MDQ0NiIsIjU1NDA2IiwiMTg2ODM5MzYiLCI1ODQ4OCIsIjE4NzkxNDYyIiwiMTg1MzY0NjQiLCI1MjAwNCIsIjE4MTY1NzcyIiwiMTg4OTMyNTgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,No,No,NEW,0,"Casual Dining, Bar",1200,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/suvai-factory-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjcwMDMxIiwiMTg3NjI2OTgiLCI1NDE4MCIsIjE4NTU4NjA3IiwxODg5MjU3OCwiMTg2MzEzMDIiLCIxODg5NjkyOCIsIjE4NjI0NzgyIiwiMTg4OTIzNzIiLCIxODU2NzYyNyIsIjU2NjE1IiwiMTg4MjQyODUiLCIxODUwMjExOCIsIjE4NjcxNjAzIiwiMTg3OTQwNzEiLCIxODU4ODk4NyIsIjE4NjkyMDkyIiwiMTgxNjAwOTgiLCIxODkyNjM0MSIsIjE4NTgzNDY4Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,No,No,NEW,0,Quick Bites,350,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/at-north-parontha-hut-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjU2NjIzIiwiNjE1MjIiLCIxODczNDAwMiIsIjE4NTYyNDg1IiwxODkwNDU1MywiNTE2MjAiLCI1NDE1NiIsIjU0MTM2IiwiNTIzMDYiLCIxODQ0MzA3MiIsIjE4ODY2ODgzIiwiMTg2MjIyNzkiLCI2MDYwMCIsIjU1OTYyIiwiNTA1MzQiLCIxODc4MjQzOSIsIjE4Nzk0MDY4IiwiMTg3NTQ5NzIiLCIxODgxMzYwNCIsIjU5Mjk2IiwiMTg5NDE3NzciLCI1MjEzMCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJvb2tlZmllbGQifX0=,No,No,NEW,0,Quick Bites,200,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/boxes-and-combos-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzMxOTE2IiwiMTg4NjcwNzkiLCIxODk0MTc0MyIsIjE4NTEwNzI3IiwxODkzMTAwMiwiMTg5Mzg2MDYiLCIxODk1OTE2MCIsIjE4MDg5NjcyIiwiNTcxOTciLCIxODUxMDY4MiIsIjE4NTI4MzQzIiwiMTg1NjkxMTMiLCIxODU5MzU1MCIsIjE4NjIyMjczIiwiMTg2MDgxMDgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,No,No,NEW,0,Quick Bites,500,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/quick-bites-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTQxNzQzIiwiMTg1MTA3MjciLCIxODkzMTAwMiIsIjE4OTM4NjA2IiwxODk1OTE2MCwiMTgwODk2NzIiLCI1NzE5NyIsIjE4NTEwNjgyIiwiMTg1MjgzNDMiLCIxODU2OTExMyIsIjE4NTkzNTUwIiwiMTg2MjIyNzMiLCIxODYwODEwOCIsIjE4NjExOTk3IiwiMTg2MzQzNjIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19,No,No,NEW,0,Quick Bites,250,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sri-sai-darshini-veg-restaurant-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzE5MTQyIiwiMTg2NDEwMTkiLCI1NDk2MyIsIjE4NDEyMDQ2IiwxODk1MzgxMSwiMTg5NjM2NTEiLCIxODk2NTYwNyIsIjE4OTYwMzEyIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,No,No,NEW,0,Quick Bites,300,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/bong-connections-whitefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDEyMDQ2IiwiMTg5NTM4MTEiLCIxODk2MzY1MSIsIjE4OTY1NjA3IiwxODk2MDMxMl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcm9va2VmaWVsZCJ9fQ==,No,No,NEW,0,Quick Bites,300,Dine-out,Brookefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/aaccord-restaurant-btm-bangalore?context=eyJzZSI6eyJlIjpbIjUyODU5IiwiMTgzNzU1NjQiLCIxODMxMzU0MiIsIjE4NjI2MDEzIiwxODkyOTA5NywiNTM1MjAiLCI1NDE2MiIsIjE4NzI3OTA2IiwiNTgzNDkiLCIxODYwODA5OSIsIjU0MTY1IiwiNTAwNjciLCI1MDk0MyIsIjE4MjIxNTQ0IiwiNTUyNjAiLCI1Mjg0OCIsIjE4NjgzMjU3IiwiMTgzMDQ3NTciLCI1MTU2NCIsIjE4MzQ2MzU1IiwiNTA3NDgiLCI1MjI5MSIsIjUwNDc0Il0sInQiOiJSZXN0YXVyYW50cyBpbiBCVE0gc2VydmluZyBCdWZmZXQifX0=,No,No,NEW,0,Casual Dining,700,Buffet,BTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/the-flying-trapeze-koramangala-5th-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzQ2MzU1IiwiNTA3NDgiLCI1MjI5MSIsIjUwNDc0IiwxODk0NzE2OCwiNTk5OTkiLCI1MzI2NCIsIjE4NjY0NjY4IiwiMTg2NjA0MDIiLCI1NDcyOCIsIjUwMDA0IiwiNTcwNTEiLCIxODY0MjM4NSIsIjU0Mzk5IiwiNTM1OTIiLCIxODQzOTYyNSIsIjU3MTgxIiwiMTg3OTAxNDkiXSwidCI6IlJlc3RhdXJhbnRzIGluIEJUTSBzZXJ2aW5nIEJ1ZmZldCJ9fQ==,No,Yes,NEW,0,Lounge,1500,Buffet,BTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
